timestamp,split,load,is_weekday,temp_max_num,temp_min_num,Weather,Season,Oil price,Quarterly gdp
2022/10/23 8:45,history,119.2,1,26,21,cloudy,autumn,8.89,9462.59
2022/10/23 9:00,history,156,1,26,21,cloudy,autumn,8.89,9462.59
2022/10/23 9:15,history,79.1,1,26,21,cloudy,autumn,8.89,9462.59
2022/10/23 9:30,history,60,1,26,21,cloudy,autumn,8.89,9462.59
2022/10/23 9:45,history,70.2,1,26,21,cloudy,autumn,8.89,9462.59
2022/10/23 10:00,history,85.8,1,26,21,cloudy,autumn,8.89,9462.59
2022/10/23 10:15,history,186.9,1,26,21,cloudy,autumn,8.89,9462.59
2022/10/23 10:30,history,272.9,1,26,21,cloudy,autumn,8.89,9462.59
2022/10/23 10:45,history,279.6,1,26,21,cloudy,autumn,8.89,9462.59
2022/10/23 11:00,history,486.9,1,26,21,cloudy,autumn,8.89,9462.59
2022/10/23 11:15,history,587.3,1,26,21,cloudy,autumn,8.89,9462.59
2022/10/23 11:30,history,1517.4,1,26,21,cloudy,autumn,8.89,9462.59
2022/10/23 11:45,history,3545.6,1,26,21,cloudy,autumn,8.89,9462.59
2022/10/23 12:00,history,4089.6,1,26,21,cloudy,autumn,8.89,9462.59
2022/10/23 12:15,history,4512.6,1,26,21,cloudy,autumn,8.89,9462.59
2022/10/23 12:30,history,4912.7,1,26,21,cloudy,autumn,8.89,9462.59
2022/10/23 12:45,history,5063.9,1,26,21,cloudy,autumn,8.89,9462.59
2022/10/23 13:00,history,5210.5,1,26,21,cloudy,autumn,8.89,9462.59
2022/10/23 13:15,history,4363.3,1,26,21,cloudy,autumn,8.89,9462.59
2022/10/23 13:30,history,3906,1,26,21,cloudy,autumn,8.89,9462.59
2022/10/23 13:45,history,2943.6,1,26,21,cloudy,autumn,8.89,9462.59
2022/10/23 14:00,history,1687.5,1,26,21,cloudy,autumn,8.89,9462.59
2022/10/23 14:15,history,902.3,1,26,21,cloudy,autumn,8.89,9462.59
2022/10/23 14:30,history,906.9,1,26,21,cloudy,autumn,8.89,9462.59
2022/10/23 14:45,history,1118.4,1,26,21,cloudy,autumn,8.89,9462.59
2022/10/23 15:00,history,1329.5,1,26,21,cloudy,autumn,8.89,9462.59
2022/10/23 15:15,history,1641.7,1,26,21,cloudy,autumn,8.89,9462.59
2022/10/23 15:30,history,1664.5,1,26,21,cloudy,autumn,8.89,9462.59
2022/10/23 15:45,history,1811.2,1,26,21,cloudy,autumn,8.89,9462.59
2022/10/23 16:00,history,1665.5,1,26,21,cloudy,autumn,8.89,9462.59
2022/10/23 16:15,history,2168.4,1,26,21,cloudy,autumn,8.89,9462.59
2022/10/23 16:30,history,2918.9,1,26,21,cloudy,autumn,8.89,9462.59
2022/10/23 16:45,history,4023.8,1,26,21,cloudy,autumn,8.89,9462.59
2022/10/23 17:00,history,4995.2,1,26,21,cloudy,autumn,8.89,9462.59
2022/10/23 17:15,history,5706.8,1,26,21,cloudy,autumn,8.89,9462.59
2022/10/23 17:30,history,6081.7,1,26,21,cloudy,autumn,8.89,9462.59
2022/10/23 17:45,history,5706.4,1,26,21,cloudy,autumn,8.89,9462.59
2022/10/23 18:00,history,5190.2,1,26,21,cloudy,autumn,8.89,9462.59
2022/10/23 18:15,history,3560.8,1,26,21,cloudy,autumn,8.89,9462.59
2022/10/23 18:30,history,2512.6,1,26,21,cloudy,autumn,8.89,9462.59
2022/10/23 18:45,history,1931.3,1,26,21,cloudy,autumn,8.89,9462.59
2022/10/23 19:00,history,1195,1,26,21,cloudy,autumn,8.89,9462.59
2022/10/23 19:15,history,790.5,1,26,21,cloudy,autumn,8.89,9462.59
2022/10/23 19:30,history,576.3,1,26,21,cloudy,autumn,8.89,9462.59
2022/10/23 19:45,history,503.8,1,26,21,cloudy,autumn,8.89,9462.59
2022/10/23 20:00,history,585.4,1,26,21,cloudy,autumn,8.89,9462.59
2022/10/23 20:15,history,448.9,1,26,21,cloudy,autumn,8.89,9462.59
2022/10/23 20:30,history,552.9,1,26,21,cloudy,autumn,8.89,9462.59
2022/10/23 20:45,history,562.4,1,26,21,cloudy,autumn,8.89,9462.59
2022/10/23 21:00,history,819.1,1,26,21,cloudy,autumn,8.89,9462.59
2022/10/23 21:15,history,941.3,1,26,21,cloudy,autumn,8.89,9462.59
2022/10/23 21:30,history,1043,1,26,21,cloudy,autumn,8.89,9462.59
2022/10/23 21:45,history,1148.9,1,26,21,cloudy,autumn,8.89,9462.59
2022/10/23 22:00,history,742.2,1,26,21,cloudy,autumn,8.89,9462.59
2022/10/23 22:15,history,771.8,1,26,21,cloudy,autumn,8.89,9462.59
2022/10/23 22:30,history,908.6,1,26,21,cloudy,autumn,8.89,9462.59
2022/10/23 22:45,history,978.5,1,26,21,cloudy,autumn,8.89,9462.59
2022/10/23 23:00,history,1320.8,1,26,21,cloudy,autumn,8.89,9462.59
2022/10/23 23:15,history,2335,1,26,21,cloudy,autumn,8.89,9462.59
2022/10/23 23:30,history,2836.3,1,26,21,cloudy,autumn,8.89,9462.59
2022/10/23 23:45,history,2903.2,1,26,21,cloudy,autumn,8.89,9462.59
2022/10/24 0:00,history,2598.4,1,27,20,sunny,autumn,9.05,9462.59
2022/10/24 0:15,history,2919.2,1,27,20,sunny,autumn,9.05,9462.59
2022/10/24 0:30,history,2884.3,1,27,20,sunny,autumn,9.05,9462.59
2022/10/24 0:45,history,3055,1,27,20,sunny,autumn,9.05,9462.59
2022/10/24 1:00,history,2922.6,1,27,20,sunny,autumn,9.05,9462.59
2022/10/24 1:15,history,3080,1,27,20,sunny,autumn,9.05,9462.59
2022/10/24 1:30,history,2914.9,1,27,20,sunny,autumn,9.05,9462.59
2022/10/24 1:45,history,2802.2,1,27,20,sunny,autumn,9.05,9462.59
2022/10/24 2:00,history,3035.9,1,27,20,sunny,autumn,9.05,9462.59
2022/10/24 2:15,history,3238.1,1,27,20,sunny,autumn,9.05,9462.59
2022/10/24 2:30,history,3494.7,1,27,20,sunny,autumn,9.05,9462.59
2022/10/24 2:45,history,3779.8,1,27,20,sunny,autumn,9.05,9462.59
2022/10/24 3:00,history,4036.1,1,27,20,sunny,autumn,9.05,9462.59
2022/10/24 3:15,history,4069.6,1,27,20,sunny,autumn,9.05,9462.59
2022/10/24 3:30,history,3625.5,1,27,20,sunny,autumn,9.05,9462.59
2022/10/24 3:45,history,3294.1,1,27,20,sunny,autumn,9.05,9462.59
2022/10/24 4:00,history,3148.9,1,27,20,sunny,autumn,9.05,9462.59
2022/10/24 4:15,history,2919.1,1,27,20,sunny,autumn,9.05,9462.59
2022/10/24 4:30,history,3167.9,1,27,20,sunny,autumn,9.05,9462.59
2022/10/24 4:45,history,3267.9,1,27,20,sunny,autumn,9.05,9462.59
2022/10/24 5:00,history,3606.6,1,27,20,sunny,autumn,9.05,9462.59
2022/10/24 5:15,history,3930.5,1,27,20,sunny,autumn,9.05,9462.59
2022/10/24 5:30,history,4098.9,1,27,20,sunny,autumn,9.05,9462.59
2022/10/24 5:45,history,4208.8,1,27,20,sunny,autumn,9.05,9462.59
2022/10/24 6:00,history,3714.3,1,27,20,sunny,autumn,9.05,9462.59
2022/10/24 6:15,history,3483.7,1,27,20,sunny,autumn,9.05,9462.59
2022/10/24 6:30,history,2444.4,1,27,20,sunny,autumn,9.05,9462.59
2022/10/24 6:45,history,1721,1,27,20,sunny,autumn,9.05,9462.59
2022/10/24 7:00,history,988.7,1,27,20,sunny,autumn,9.05,9462.59
2022/10/24 7:15,history,672.1,1,27,20,sunny,autumn,9.05,9462.59
2022/10/24 7:30,history,474.6,1,27,20,sunny,autumn,9.05,9462.59
2022/10/24 7:45,history,441.9,1,27,20,sunny,autumn,9.05,9462.59
2022/10/24 8:00,history,325.1,1,27,20,sunny,autumn,9.05,9462.59
2022/10/24 8:15,history,324.6,1,27,20,sunny,autumn,9.05,9462.59
2022/10/24 8:30,history,251.3,1,27,20,sunny,autumn,9.05,9462.59
2022/10/24 8:45,history,67.5,1,27,20,sunny,autumn,9.05,9462.59
2022/10/24 9:00,history,89.6,1,27,20,sunny,autumn,9.05,9462.59
2022/10/24 9:15,history,70.2,1,27,20,sunny,autumn,9.05,9462.59
2022/10/24 9:30,history,70.5,1,27,20,sunny,autumn,9.05,9462.59
2022/10/24 9:45,history,60.4,1,27,20,sunny,autumn,9.05,9462.59
2022/10/24 10:00,history,34.5,1,27,20,sunny,autumn,9.05,9462.59
2022/10/24 10:15,history,198.1,1,27,20,sunny,autumn,9.05,9462.59
2022/10/24 10:30,history,123.7,1,27,20,sunny,autumn,9.05,9462.59
2022/10/24 10:45,history,185.6,1,27,20,sunny,autumn,9.05,9462.59
2022/10/24 11:00,history,206.8,1,27,20,sunny,autumn,9.05,9462.59
2022/10/24 11:15,history,516.7,1,27,20,sunny,autumn,9.05,9462.59
2022/10/24 11:30,history,1627.5,1,27,20,sunny,autumn,9.05,9462.59
2022/10/24 11:45,history,4125.3,1,27,20,sunny,autumn,9.05,9462.59
2022/10/24 12:00,history,4556.8,1,27,20,sunny,autumn,9.05,9462.59
2022/10/24 12:15,history,4586.4,1,27,20,sunny,autumn,9.05,9462.59
2022/10/24 12:30,history,4276.7,1,27,20,sunny,autumn,9.05,9462.59
2022/10/24 12:45,history,4468.1,1,27,20,sunny,autumn,9.05,9462.59
2022/10/24 13:00,history,5604.1,1,27,20,sunny,autumn,9.05,9462.59
2022/10/24 13:15,history,5248.8,1,27,20,sunny,autumn,9.05,9462.59
2022/10/24 13:30,history,4118.8,1,27,20,sunny,autumn,9.05,9462.59
2022/10/24 13:45,history,2476.1,1,27,20,sunny,autumn,9.05,9462.59
2022/10/24 14:00,history,1378.1,1,27,20,sunny,autumn,9.05,9462.59
2022/10/24 14:15,history,731.8,1,27,20,sunny,autumn,9.05,9462.59
2022/10/24 14:30,history,527.4,1,27,20,sunny,autumn,9.05,9462.59
2022/10/24 14:45,history,835.1,1,27,20,sunny,autumn,9.05,9462.59
2022/10/24 15:00,history,1222,1,27,20,sunny,autumn,9.05,9462.59
2022/10/24 15:15,history,1863.8,1,27,20,sunny,autumn,9.05,9462.59
2022/10/24 15:30,history,1956.1,1,27,20,sunny,autumn,9.05,9462.59
2022/10/24 15:45,history,1987.6,1,27,20,sunny,autumn,9.05,9462.59
2022/10/24 16:00,history,2096.8,1,27,20,sunny,autumn,9.05,9462.59
2022/10/24 16:15,history,1720,1,27,20,sunny,autumn,9.05,9462.59
2022/10/24 16:30,history,2315.7,1,27,20,sunny,autumn,9.05,9462.59
2022/10/24 16:45,history,3875.1,1,27,20,sunny,autumn,9.05,9462.59
2022/10/24 17:00,history,4748.1,1,27,20,sunny,autumn,9.05,9462.59
2022/10/24 17:15,history,5282.2,1,27,20,sunny,autumn,9.05,9462.59
2022/10/24 17:30,history,5611.7,1,27,20,sunny,autumn,9.05,9462.59
2022/10/24 17:45,history,5390.8,1,27,20,sunny,autumn,9.05,9462.59
2022/10/24 18:00,history,4956.6,1,27,20,sunny,autumn,9.05,9462.59
2022/10/24 18:15,history,4248.6,1,27,20,sunny,autumn,9.05,9462.59
2022/10/24 18:30,history,3474.8,1,27,20,sunny,autumn,9.05,9462.59
2022/10/24 18:45,history,2076.2,1,27,20,sunny,autumn,9.05,9462.59
2022/10/24 19:00,history,923.5,1,27,20,sunny,autumn,9.05,9462.59
2022/10/24 19:15,history,597.4,1,27,20,sunny,autumn,9.05,9462.59
2022/10/24 19:30,history,426.7,1,27,20,sunny,autumn,9.05,9462.59
2022/10/24 19:45,history,564.7,1,27,20,sunny,autumn,9.05,9462.59
2022/10/24 20:00,history,504.7,1,27,20,sunny,autumn,9.05,9462.59
2022/10/24 20:15,history,605.7,1,27,20,sunny,autumn,9.05,9462.59
2022/10/24 20:30,history,832.5,1,27,20,sunny,autumn,9.05,9462.59
2022/10/24 20:45,history,734,1,27,20,sunny,autumn,9.05,9462.59
2022/10/24 21:00,history,830.3,1,27,20,sunny,autumn,9.05,9462.59
2022/10/24 21:15,history,1071,1,27,20,sunny,autumn,9.05,9462.59
2022/10/24 21:30,history,1613.4,1,27,20,sunny,autumn,9.05,9462.59
2022/10/24 21:45,history,1283.2,1,27,20,sunny,autumn,9.05,9462.59
2022/10/24 22:00,history,920.3,1,27,20,sunny,autumn,9.05,9462.59
2022/10/24 22:15,history,962.6,1,27,20,sunny,autumn,9.05,9462.59
2022/10/24 22:30,history,778.6,1,27,20,sunny,autumn,9.05,9462.59
2022/10/24 22:45,history,715,1,27,20,sunny,autumn,9.05,9462.59
2022/10/24 23:00,history,998,1,27,20,sunny,autumn,9.05,9462.59
2022/10/24 23:15,history,2438.6,1,27,20,sunny,autumn,9.05,9462.59
2022/10/24 23:30,history,2990.8,1,27,20,sunny,autumn,9.05,9462.59
2022/10/24 23:45,history,2840.7,1,27,20,sunny,autumn,9.05,9462.59
2022/10/25 0:00,history,2836.1,1,27,16,cloudy,autumn,9.05,9462.59
2022/10/25 0:15,history,3003.6,1,27,16,cloudy,autumn,9.05,9462.59
2022/10/25 0:30,history,3371.6,1,27,16,cloudy,autumn,9.05,9462.59
2022/10/25 0:45,history,3930,1,27,16,cloudy,autumn,9.05,9462.59
2022/10/25 1:00,history,4328,1,27,16,cloudy,autumn,9.05,9462.59
2022/10/25 1:15,history,3891.4,1,27,16,cloudy,autumn,9.05,9462.59
2022/10/25 1:30,history,3603.4,1,27,16,cloudy,autumn,9.05,9462.59
2022/10/25 1:45,history,3401.4,1,27,16,cloudy,autumn,9.05,9462.59
2022/10/25 2:00,history,3432.8,1,27,16,cloudy,autumn,9.05,9462.59
2022/10/25 2:15,history,3798.6,1,27,16,cloudy,autumn,9.05,9462.59
2022/10/25 2:30,history,3450.9,1,27,16,cloudy,autumn,9.05,9462.59
2022/10/25 2:45,history,3605.7,1,27,16,cloudy,autumn,9.05,9462.59
2022/10/25 3:00,history,3439.9,1,27,16,cloudy,autumn,9.05,9462.59
2022/10/25 3:15,history,3562.8,1,27,16,cloudy,autumn,9.05,9462.59
2022/10/25 3:30,history,3339.5,1,27,16,cloudy,autumn,9.05,9462.59
2022/10/25 3:45,history,3092.7,1,27,16,cloudy,autumn,9.05,9462.59
2022/10/25 4:00,history,3373.3,1,27,16,cloudy,autumn,9.05,9462.59
2022/10/25 4:15,history,3270.1,1,27,16,cloudy,autumn,9.05,9462.59
2022/10/25 4:30,history,3050.4,1,27,16,cloudy,autumn,9.05,9462.59
2022/10/25 4:45,history,3075.1,1,27,16,cloudy,autumn,9.05,9462.59
2022/10/25 5:00,history,3636.3,1,27,16,cloudy,autumn,9.05,9462.59
2022/10/25 5:15,history,3911.6,1,27,16,cloudy,autumn,9.05,9462.59
2022/10/25 5:30,history,4203.4,1,27,16,cloudy,autumn,9.05,9462.59
2022/10/25 5:45,history,4027.5,1,27,16,cloudy,autumn,9.05,9462.59
2022/10/25 6:00,history,3746,1,27,16,cloudy,autumn,9.05,9462.59
2022/10/25 6:15,history,3069.5,1,27,16,cloudy,autumn,9.05,9462.59
2022/10/25 6:30,history,2317.7,1,27,16,cloudy,autumn,9.05,9462.59
2022/10/25 6:45,history,1800.9,1,27,16,cloudy,autumn,9.05,9462.59
2022/10/25 7:00,history,1250.5,1,27,16,cloudy,autumn,9.05,9462.59
2022/10/25 7:15,history,828.4,1,27,16,cloudy,autumn,9.05,9462.59
2022/10/25 7:30,history,624.2,1,27,16,cloudy,autumn,9.05,9462.59
2022/10/25 7:45,history,557.4,1,27,16,cloudy,autumn,9.05,9462.59
2022/10/25 8:00,history,439.5,1,27,16,cloudy,autumn,9.05,9462.59
2022/10/25 8:15,history,268,1,27,16,cloudy,autumn,9.05,9462.59
2022/10/25 8:30,history,181.3,1,27,16,cloudy,autumn,9.05,9462.59
2022/10/25 8:45,history,81.8,1,27,16,cloudy,autumn,9.05,9462.59
2022/10/25 9:00,history,78.6,1,27,16,cloudy,autumn,9.05,9462.59
2022/10/25 9:15,history,21,1,27,16,cloudy,autumn,9.05,9462.59
2022/10/25 9:30,history,14.8,1,27,16,cloudy,autumn,9.05,9462.59
2022/10/25 9:45,history,4.6,1,27,16,cloudy,autumn,9.05,9462.59
2022/10/25 10:00,history,42.9,1,27,16,cloudy,autumn,9.05,9462.59
2022/10/25 10:15,history,80.9,1,27,16,cloudy,autumn,9.05,9462.59
2022/10/25 10:30,history,111.3,1,27,16,cloudy,autumn,9.05,9462.59
2022/10/25 10:45,history,487.7,1,27,16,cloudy,autumn,9.05,9462.59
2022/10/25 11:00,history,485.6,1,27,16,cloudy,autumn,9.05,9462.59
2022/10/25 11:15,history,667,1,27,16,cloudy,autumn,9.05,9462.59
2022/10/25 11:30,history,1317.1,1,27,16,cloudy,autumn,9.05,9462.59
2022/10/25 11:45,history,3261.2,1,27,16,cloudy,autumn,9.05,9462.59
2022/10/25 12:00,history,4264.6,1,27,16,cloudy,autumn,9.05,9462.59
2022/10/25 12:15,history,4497.8,1,27,16,cloudy,autumn,9.05,9462.59
2022/10/25 12:30,history,4992.3,1,27,16,cloudy,autumn,9.05,9462.59
2022/10/25 12:45,history,4629.8,1,27,16,cloudy,autumn,9.05,9462.59
2022/10/25 13:00,history,4790.6,1,27,16,cloudy,autumn,9.05,9462.59
2022/10/25 13:15,history,3656.7,1,27,16,cloudy,autumn,9.05,9462.59
2022/10/25 13:30,history,3462.2,1,27,16,cloudy,autumn,9.05,9462.59
2022/10/25 13:45,history,2499.4,1,27,16,cloudy,autumn,9.05,9462.59
2022/10/25 14:00,history,1271.2,1,27,16,cloudy,autumn,9.05,9462.59
2022/10/25 14:15,history,640.2,1,27,16,cloudy,autumn,9.05,9462.59
2022/10/25 14:30,history,400.6,1,27,16,cloudy,autumn,9.05,9462.59
2022/10/25 14:45,history,387.7,1,27,16,cloudy,autumn,9.05,9462.59
2022/10/25 15:00,history,880.5,1,27,16,cloudy,autumn,9.05,9462.59
2022/10/25 15:15,history,1326.6,1,27,16,cloudy,autumn,9.05,9462.59
2022/10/25 15:30,history,2054.5,1,27,16,cloudy,autumn,9.05,9462.59
2022/10/25 15:45,history,2089.6,1,27,16,cloudy,autumn,9.05,9462.59
2022/10/25 16:00,history,1982.9,1,27,16,cloudy,autumn,9.05,9462.59
2022/10/25 16:15,history,2250.5,1,27,16,cloudy,autumn,9.05,9462.59
2022/10/25 16:30,history,2562.6,1,27,16,cloudy,autumn,9.05,9462.59
2022/10/25 16:45,history,4012.7,1,27,16,cloudy,autumn,9.05,9462.59
2022/10/25 17:00,history,5092.9,1,27,16,cloudy,autumn,9.05,9462.59
2022/10/25 17:15,history,5512.2,1,27,16,cloudy,autumn,9.05,9462.59
2022/10/25 17:30,history,5662.3,1,27,16,cloudy,autumn,9.05,9462.59
2022/10/25 17:45,history,5740.4,1,27,16,cloudy,autumn,9.05,9462.59
2022/10/25 18:00,history,5442.1,1,27,16,cloudy,autumn,9.05,9462.59
2022/10/25 18:15,history,4080.5,1,27,16,cloudy,autumn,9.05,9462.59
2022/10/25 18:30,history,3139.5,1,27,16,cloudy,autumn,9.05,9462.59
2022/10/25 18:45,history,1835.7,1,27,16,cloudy,autumn,9.05,9462.59
2022/10/25 19:00,history,984.2,1,27,16,cloudy,autumn,9.05,9462.59
2022/10/25 19:15,history,867.7,1,27,16,cloudy,autumn,9.05,9462.59
2022/10/25 19:30,history,869,1,27,16,cloudy,autumn,9.05,9462.59
2022/10/25 19:45,history,705.8,1,27,16,cloudy,autumn,9.05,9462.59
2022/10/25 20:00,history,675.2,1,27,16,cloudy,autumn,9.05,9462.59
2022/10/25 20:15,history,486.9,1,27,16,cloudy,autumn,9.05,9462.59
2022/10/25 20:30,history,829.6,1,27,16,cloudy,autumn,9.05,9462.59
2022/10/25 20:45,history,795.8,1,27,16,cloudy,autumn,9.05,9462.59
2022/10/25 21:00,history,840.1,1,27,16,cloudy,autumn,9.05,9462.59
2022/10/25 21:15,history,937,1,27,16,cloudy,autumn,9.05,9462.59
2022/10/25 21:30,history,992.7,1,27,16,cloudy,autumn,9.05,9462.59
2022/10/25 21:45,history,943.7,1,27,16,cloudy,autumn,9.05,9462.59
2022/10/25 22:00,history,787.4,1,27,16,cloudy,autumn,9.05,9462.59
2022/10/25 22:15,history,979.1,1,27,16,cloudy,autumn,9.05,9462.59
2022/10/25 22:30,history,930.2,1,27,16,cloudy,autumn,9.05,9462.59
2022/10/25 22:45,history,746.5,1,27,16,cloudy,autumn,9.05,9462.59
2022/10/25 23:00,history,900.3,1,27,16,cloudy,autumn,9.05,9462.59
2022/10/25 23:15,history,1839.7,1,27,16,cloudy,autumn,9.05,9462.59
2022/10/25 23:30,history,2321.9,1,27,16,cloudy,autumn,9.05,9462.59
2022/10/25 23:45,history,2824,1,27,16,cloudy,autumn,9.05,9462.59
2022/10/26 0:00,history,2731.5,1,28,20,cloudy,autumn,9.05,9462.59
2022/10/26 0:15,history,3311.5,1,28,20,cloudy,autumn,9.05,9462.59
2022/10/26 0:30,history,3254.8,1,28,20,cloudy,autumn,9.05,9462.59
2022/10/26 0:45,history,3140.1,1,28,20,cloudy,autumn,9.05,9462.59
2022/10/26 1:00,history,2819,1,28,20,cloudy,autumn,9.05,9462.59
2022/10/26 1:15,history,3104.2,1,28,20,cloudy,autumn,9.05,9462.59
2022/10/26 1:30,history,3144.3,1,28,20,cloudy,autumn,9.05,9462.59
2022/10/26 1:45,history,3272.4,1,28,20,cloudy,autumn,9.05,9462.59
2022/10/26 2:00,history,3315.1,1,28,20,cloudy,autumn,9.05,9462.59
2022/10/26 2:15,history,2985.9,1,28,20,cloudy,autumn,9.05,9462.59
2022/10/26 2:30,history,2902.4,1,28,20,cloudy,autumn,9.05,9462.59
2022/10/26 2:45,history,3042.9,1,28,20,cloudy,autumn,9.05,9462.59
2022/10/26 3:00,history,3302.3,1,28,20,cloudy,autumn,9.05,9462.59
2022/10/26 3:15,history,3444.5,1,28,20,cloudy,autumn,9.05,9462.59
2022/10/26 3:30,history,3271.1,1,28,20,cloudy,autumn,9.05,9462.59
2022/10/26 3:45,history,3405.1,1,28,20,cloudy,autumn,9.05,9462.59
2022/10/26 4:00,history,3386.2,1,28,20,cloudy,autumn,9.05,9462.59
2022/10/26 4:15,history,3364.1,1,28,20,cloudy,autumn,9.05,9462.59
2022/10/26 4:30,history,3209.3,1,28,20,cloudy,autumn,9.05,9462.59
2022/10/26 4:45,history,3352.6,1,28,20,cloudy,autumn,9.05,9462.59
2022/10/26 5:00,history,3998.5,1,28,20,cloudy,autumn,9.05,9462.59
2022/10/26 5:15,history,4166.9,1,28,20,cloudy,autumn,9.05,9462.59
2022/10/26 5:30,history,4856.2,1,28,20,cloudy,autumn,9.05,9462.59
2022/10/26 5:45,history,4665.1,1,28,20,cloudy,autumn,9.05,9462.59
2022/10/26 6:00,history,4072.7,1,28,20,cloudy,autumn,9.05,9462.59
2022/10/26 6:15,history,3360.3,1,28,20,cloudy,autumn,9.05,9462.59
2022/10/26 6:30,history,2539.5,1,28,20,cloudy,autumn,9.05,9462.59
2022/10/26 6:45,history,1813.5,1,28,20,cloudy,autumn,9.05,9462.59
2022/10/26 7:00,history,1164.8,1,28,20,cloudy,autumn,9.05,9462.59
2022/10/26 7:15,history,685.6,1,28,20,cloudy,autumn,9.05,9462.59
2022/10/26 7:30,history,527.8,1,28,20,cloudy,autumn,9.05,9462.59
2022/10/26 7:45,history,336.5,1,28,20,cloudy,autumn,9.05,9462.59
2022/10/26 8:00,history,280.9,1,28,20,cloudy,autumn,9.05,9462.59
2022/10/26 8:15,history,229.6,1,28,20,cloudy,autumn,9.05,9462.59
2022/10/26 8:30,history,211,1,28,20,cloudy,autumn,9.05,9462.59
2022/10/26 8:45,history,141.6,1,28,20,cloudy,autumn,9.05,9462.59
2022/10/26 9:00,history,30.9,1,28,20,cloudy,autumn,9.05,9462.59
2022/10/26 9:15,history,47.4,1,28,20,cloudy,autumn,9.05,9462.59
2022/10/26 9:30,history,16.9,1,28,20,cloudy,autumn,9.05,9462.59
2022/10/26 9:45,history,57.5,1,28,20,cloudy,autumn,9.05,9462.59
2022/10/26 10:00,history,165.2,1,28,20,cloudy,autumn,9.05,9462.59
2022/10/26 10:15,history,193.5,1,28,20,cloudy,autumn,9.05,9462.59
2022/10/26 10:30,history,294,1,28,20,cloudy,autumn,9.05,9462.59
2022/10/26 10:45,history,335.6,1,28,20,cloudy,autumn,9.05,9462.59
2022/10/26 11:00,history,397.1,1,28,20,cloudy,autumn,9.05,9462.59
2022/10/26 11:15,history,580.8,1,28,20,cloudy,autumn,9.05,9462.59
2022/10/26 11:30,history,1756.9,1,28,20,cloudy,autumn,9.05,9462.59
2022/10/26 11:45,history,3824.6,1,28,20,cloudy,autumn,9.05,9462.59
2022/10/26 12:00,history,4454.9,1,28,20,cloudy,autumn,9.05,9462.59
2022/10/26 12:15,history,4465.3,1,28,20,cloudy,autumn,9.05,9462.59
2022/10/26 12:30,history,4131.9,1,28,20,cloudy,autumn,9.05,9462.59
2022/10/26 12:45,history,4749.7,1,28,20,cloudy,autumn,9.05,9462.59
2022/10/26 13:00,history,4396.2,1,28,20,cloudy,autumn,9.05,9462.59
2022/10/26 13:15,history,4124,1,28,20,cloudy,autumn,9.05,9462.59
2022/10/26 13:30,history,3530.3,1,28,20,cloudy,autumn,9.05,9462.59
2022/10/26 13:45,history,2607.7,1,28,20,cloudy,autumn,9.05,9462.59
2022/10/26 14:00,history,1357.8,1,28,20,cloudy,autumn,9.05,9462.59
2022/10/26 14:15,history,575.5,1,28,20,cloudy,autumn,9.05,9462.59
2022/10/26 14:30,history,574.3,1,28,20,cloudy,autumn,9.05,9462.59
2022/10/26 14:45,history,928.1,1,28,20,cloudy,autumn,9.05,9462.59
2022/10/26 15:00,history,1346.1,1,28,20,cloudy,autumn,9.05,9462.59
2022/10/26 15:15,history,1912.1,1,28,20,cloudy,autumn,9.05,9462.59
2022/10/26 15:30,history,1998.4,1,28,20,cloudy,autumn,9.05,9462.59
2022/10/26 15:45,history,2322.6,1,28,20,cloudy,autumn,9.05,9462.59
2022/10/26 16:00,history,2202.4,1,28,20,cloudy,autumn,9.05,9462.59
2022/10/26 16:15,history,2090.1,1,28,20,cloudy,autumn,9.05,9462.59
2022/10/26 16:30,history,2219.8,1,28,20,cloudy,autumn,9.05,9462.59
2022/10/26 16:45,history,3709.3,1,28,20,cloudy,autumn,9.05,9462.59
2022/10/26 17:00,history,4139.5,1,28,20,cloudy,autumn,9.05,9462.59
2022/10/26 17:15,history,4570.5,1,28,20,cloudy,autumn,9.05,9462.59
2022/10/26 17:30,history,4353.4,1,28,20,cloudy,autumn,9.05,9462.59
2022/10/26 17:45,history,5093.6,1,28,20,cloudy,autumn,9.05,9462.59
2022/10/26 18:00,history,4499.7,1,28,20,cloudy,autumn,9.05,9462.59
2022/10/26 18:15,history,3548.1,1,28,20,cloudy,autumn,9.05,9462.59
2022/10/26 18:30,history,2990.2,1,28,20,cloudy,autumn,9.05,9462.59
2022/10/26 18:45,history,2252.6,1,28,20,cloudy,autumn,9.05,9462.59
2022/10/26 19:00,history,1546.1,1,28,20,cloudy,autumn,9.05,9462.59
2022/10/26 19:15,history,1064.7,1,28,20,cloudy,autumn,9.05,9462.59
2022/10/26 19:30,history,980.4,1,28,20,cloudy,autumn,9.05,9462.59
2022/10/26 19:45,history,857.3,1,28,20,cloudy,autumn,9.05,9462.59
2022/10/26 20:00,history,822.6,1,28,20,cloudy,autumn,9.05,9462.59
2022/10/26 20:15,history,726,1,28,20,cloudy,autumn,9.05,9462.59
2022/10/26 20:30,history,777.1,1,28,20,cloudy,autumn,9.05,9462.59
2022/10/26 20:45,history,585,1,28,20,cloudy,autumn,9.05,9462.59
2022/10/26 21:00,history,746.1,1,28,20,cloudy,autumn,9.05,9462.59
