timestamp,t,P_buy,P_sell,P_ch,P_dis,SOC_kWh,P_dg,P_pv,P_wt,shed,trigger,q50,q90,q95,load_actual,Pgrid_max_kW,Pess_max_kW,Ecap_kWh,SOC_min_kWh,SOC_max_kWh,SOC0_kWh,SOC_pct
2022-04-29 10:30:00,42,121.86028438710359,2326.9077992541725,976.9453303076489,125.43374718563,5137.321925642199,4.811463735272309,2956.4145040361173,904.842055476254,0.6396445110341291,0,220.51215362548828,546.1857849121094,617.4642028808594,449.3,5000.0,1100.0,7700.0,1155.0,7315.0,4620.0,64.64808320847725
2022-04-29 10:45:00,43,206.13352857747162,2300.897959776118,893.3356755083867,210.37302849690357,5336.337560751942,8.229745917115268,3030.1764143843384,785.8318752633926,1.3662251423754277,0,324.80731201171875,755.9202697753908,888.5052703857419,436.6,5000.0,1100.0,7700.0,1155.0,7315.0,4620.0,67.87885650571334
2022-04-29 11:00:00,44,132.28886088254356,1829.847813775345,968.3662679118019,133.7886069385733,5493.1434603965245,5.358018451332231,3090.962644125019,865.3261914907696,0.986129450417191,0,532.75244140625,1258.2900512695312,1498.016192626953,1008.0,5000.0,1100.0,7700.0,1155.0,7315.0,4620.0,70.42440682461891
2022-04-29 11:15:00,45,135.64544258210123,1211.3156620327968,965.4868246768337,136.50334281182697,5687.922920883847,5.734580892177527,3138.5128972903376,867.4022171842466,1.1174177507784604,0,961.7169189453124,2134.4472656250005,2501.691064453125,1605.2,5000.0,1100.0,7700.0,1155.0,7315.0,4620.0,73.5864110533092
2022-04-29 11:30:00,46,649.2503030608556,870.5154137845142,947.2505054732493,154.7420439422183,5881.304109425693,6.930238945349503,3172.6235563961927,756.9827711562986,1.4125239830170555,0,1851.8015747070312,3441.5911132812503,3839.9901245117194,2228.1,5000.0,1100.0,7700.0,1155.0,7315.0,4620.0,76.7257160621054
2022-04-29 11:45:00,47,1237.7310534389524,588.3712778049344,698.1233303806324,151.92125022480198,6065.55451396448,6.944043866520167,3193.148554363532,600.0,1.4552310784939242,0,3060.2681884765625,4910.14580078125,5328.856640625,3231.3,5000.0,1100.0,7700.0,1155.0,7315.0,4620.0,79.71679405786493
2022-04-29 12:00:00,48,1294.2355133497215,403.92028787324233,148.9734711875094,325.8739709527595,6191.379528554932,5.262429336179922,3200.0,761.7581014419565,1.12225667586668,0,4315.441162109375,5797.041748046875,6153.52412109375,4557.3,5000.0,1100.0,7700.0,1155.0,7315.0,4620.0,81.75940793108657
2022-04-29 12:15:00,49,1364.8602938380513,354.29038780649756,149.79680858412112,772.3403666239966,6141.004419816503,5.6547406544998395,3193.148554363532,860.6600966179528,1.2195664796896575,0,5342.309326171875,6582.716015625,6882.542626953124,5270.5,5000.0,1100.0,7700.0,1155.0,7315.0,4620.0,80.94163019182635
2022-04-29 12:30:00,50,1756.2253383766274,363.63246459715145,169.6192135988831,796.4434669948554,5973.333696954181,6.7938061628385595,3172.6235563961927,758.1878552813266,1.4769741443064024,0,5959.8525390625,7018.715576171875,7266.723461914063,5540.4,5000.0,1100.0,7700.0,1155.0,7315.0,4620.0,78.2197028726328
2022-04-29 12:45:00,51,2008.0437230947664,302.89899462773025,146.2555774843347,808.8049233000913,5804.027874132637,5.910034100775355,3138.5128972903376,848.2866246371331,1.2881484729157462,0,6156.248046875,7229.641210937501,7500.524316406249,6004.6,5000.0,1100.0,7700.0,1155.0,7315.0,4620.0,75.47123172293243
2022-04-29 13:00:00,52,2120.045204032366,383.82799889737316,131.84221363156286,635.3935173440285,5625.920172916722,7.998540974239663,3090.962644125019,907.7494408825972,1.735437076801086,1,6092.47314453125,7139.062353515625,7487.0759765625,5801.7,5000.0,1100.0,7700.0,1155.0,7315.0,4620.0,72.57987293695977
2022-04-29 13:15:00,53,2190.478918544041,355.9292506119531,127.90202754663757,614.9628265613876,5490.023878300526,7.636706168152836,3030.1764143843384,740.1475243429504,1.6486771471900528,0,5715.740234375,7030.416796875,7368.9774169921875,5707.5,5000.0,1100.0,7700.0,1155.0,7315.0,4620.0,70.37376425812543
2022-04-29 13:30:00,54,1798.2294016853366,365.8380430087987,127.1515416135708,553.9072544412975,5358.56828706354,7.04184039636989,2956.4145040361177,935.4486927795418,1.5093318420008555,0,5316.332275390625,6651.566796875,6933.977734374999,5333.0,5000.0,1100.0,7700.0,1155.0,7315.0,4620.0,68.23974491986266
2022-04-29 13:45:00,55,1118.2729096503822,642.5429095406452,206.33921748900326,341.4825377486475,5243.001711238527,10.378716783605242,2869.9927729046026,978.3984907856952,2.194747519287169,0,4210.87060546875,5968.639013671875,6337.475390625,3716.2,5000.0,1100.0,7700.0,1155.0,7315.0,4620.0,66.36366414348258
2022-04-29 14:00:00,56,1114.1846114022626,739.1266005648433,730.5903005953338,212.40653772744392,5202.143449668837,10.283166888602418,2771.281292110204,918.695053862449,2.1254663191219527,0,2898.0333251953125,4719.961376953125,5243.177587890624,2711.9,5000.0,1100.0,7700.0,1155.0,7315.0,4620.0,65.70038067644217
2022-04-29 14:15:00,57,878.5024383959882,840.3424400137792,922.6105737807034,180.38120609576808,5319.762188763532,8.722439299673809,2660.702759368145,928.2009124689996,1.7503834894579964,0,1643.2159423828125,3440.054614257813,3951.963854980469,2228.5,5000.0,1100.0,7700.0,1155.0,7315.0,4620.0,67.60977579161579
2022-04-29 14:30:00,58,389.9266894973634,1364.8928738367358,833.870983972028,270.01710186159494,5491.413461590194,12.839835414674814,2538.730688931953,920.647609255409,2.5408558743335115,0,1121.6092529296875,2226.858666992188,2697.832897949218,1069.5,5000.0,1100.0,7700.0,1155.0,7315.0,4620.0,70.39632242841223
2022-04-29 14:45:00,59,227.18758901531243,1058.8383089401473,916.7957986669899,185.49044646446183,5618.4006882147105,8.869424564217981,2405.887383932728,1000.0,1.7538306009615734,0,1026.4820556640625,1858.2556762695312,2066.0298828125,1275.2,5000.0,1100.0,7700.0,1155.0,7315.0,4620.0,72.45780338010894
2022-04-29 15:00:00,60,254.95327444504937,606.0608379862063,952.9349886701352,148.58006843620825,5787.326415012736,7.277396914973785,2262.7416997969526,820.4446995105035,1.452271209395366,0,1198.6760864257812,1981.413818359375,2129.297741699218,1494.0,5000.0,1100.0,7700.0,1155.0,7315.0,4620.0,75.20010413981714
2022-04-29 15:15:00,61,531.0625095897927,586.3184191310788,917.0041987532843,184.48700979233945,5974.548456812365,9.204379419531886,2109.9066083202206,800.2292491136395,1.861166160079363,0,1534.9435424804688,2285.8992431640627,2491.454724121093,1598.4,5000.0,1100.0,7700.0,1155.0,7315.0,4620.0,78.23942300020073
2022-04-29 15:30:00,62,685.776563473207,453.132051996972,837.070775137604,179.40818889890517,6143.787740913022,8.906331115403495,1948.0365728279064,866.341803570924,1.821610634986546,0,1859.6128540039065,2627.9102050781253,2821.3261474609376,1920.9,5000.0,1100.0,7700.0,1155.0,7315.0,4620.0,80.98681397586076
2022-04-29 15:45:00,63,756.8039472305251,325.67388245922535,383.9682344350132,155.45784892627225,6295.379368719017,7.498367401414338,1777.8247456627266,700.0985369491692,1.5438795781386396,0,2164.409545898437,2968.27158203125,3134.3084838867185,2361.4,5000.0,1100.0,7700.0,1155.0,7315.0,4620.0,83.44771702465937
2022-04-29 16:00:00,64,492.60372848059455,612.7223161522563,137.1211268362615,965.4580795584384,6345.661864153578,12.156301345604643,1599.9999999999995,629.1505558627002,2.520497850736942,1,2356.2547607421875,3058.1451416015625,3316.966564941406,2573.2,5000.0,1100.0,7700.0,1155.0,7315.0,4620.0,84.26399130119445
2022-04-29 16:15:00,65,692.7667632109459,472.73005702786725,134.50858120864814,968.177486452328,6124.160216103917,11.54669087843452,1415.3238087008042,702.9791230110598,2.383084964071098,0,2568.2860107421875,3311.1984130859382,3642.0892333984375,2841.3,5000.0,1100.0,7700.0,1155.0,7315.0,4620.0,80.66818532636229
2022-04-29 16:30:00,66,974.3043457590494,434.5958719986505,152.396864314494,950.0493552064669,5901.322455074569,12.694759161528934,1224.5869835682877,840.9821885156907,2.613128245617857,0,2802.8814697265625,3703.850073242188,4158.388720703125,3047.1,5000.0,1100.0,7700.0,1155.0,7315.0,4620.0,77.05068920575599
2022-04-29 16:45:00,67,1593.6258361559098,311.5414760310007,134.5944299692178,966.8025147716787,5687.503722137033,11.0814711102522,1028.6062889701177,852.0358674823135,2.2814476215298,0,3193.4849853515625,4571.239306640625,4993.270483398437,3712.4,5000.0,1100.0,7700.0,1155.0,7315.0,4620.0,73.57960587884794
2022-04-29 17:00:00,68,2799.4446640039114,340.28697383550826,147.17636241655842,953.7079554860658,5465.048184841122,11.459004853904142,828.2209443280673,631.0005409879083,2.3928756840279335,0,4007.422729492188,5619.996630859375,6282.722973632812,4474.0,5000.0,1100.0,7700.0,1155.0,7315.0,4620.0,69.96831468897925
2022-04-29 17:15:00,69,4360.788382246149,230.70659479332613,90.87020624896493,1009.362465512158,5249.026793155563,6.36960636040801,624.2890304516116,600.0,1.3581106276987958,0,5201.520751953125,6797.148291015626,7233.424926757809,6141.6,5000.0,1100.0,7700.0,1155.0,7315.0,4620.0,66.46147391486302
